Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Bush, Sheep, Alien Pred, 
100.0, 418, 72, 345, 0, 0, 7, 4, 0, 0, 0, 7, 4, 0
101.0, 355, 68, 286, 0, 0, 7, 4, 0, 0, 0, 7, 4, 0
102.0, 372, 69, 303, 0, 0, 7, 4, 0, 0, 0, 7, 4, 0
103.0, 368, 65, 303, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
104.0, 368, 65, 303, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
105.0, 366, 63, 303, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
106.0, 370, 56, 313, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
107.0, 370, 56, 313, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
108.0, 370, 56, 313, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
109.0, 367, 53, 313, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
110.0, 349, 53, 296, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
111.0, 366, 53, 313, 0, 0, 6, 4, 0, 0, 0, 6, 4, 0
112.0, 366, 53, 312, 0, 0, 5, 4, 0, 0, 0, 5, 4, 0
113.0, 361, 49, 311, 0, 0, 5, 4, 0, 0, 0, 5, 4, 0
114.0, 359, 49, 309, 0, 0, 5, 4, 0, 0, 0, 5, 4, 0
115.0, 358, 50, 308, 0, 0, 5, 4, 0, 0, 0, 5, 4, 0
116.0, 349, 42, 306, 0, 0, 4, 4, 0, 0, 0, 4, 4, 0
117.0, 347, 42, 305, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
118.0, 339, 35, 303, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
119.0, 334, 32, 302, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
120.0, 366, 30, 336, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
121.0, 381, 30, 351, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
122.0, 378, 30, 348, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
123.0, 375, 30, 345, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
124.0, 372, 30, 342, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
125.0, 387, 30, 356, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
126.0, 380, 26, 353, 0, 0, 3, 5, 0, 0, 0, 3, 5, 0
127.0, 377, 26, 351, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
128.0, 382, 22, 360, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
129.0, 381, 22, 358, 0, 0, 3, 4, 0, 0, 0, 3, 4, 0
130.0, 375, 18, 357, 0, 0, 2, 4, 0, 0, 0, 2, 4, 0
131.0, 374, 18, 355, 0, 0, 2, 4, 0, 0, 0, 2, 4, 0
132.0, 318, 18, 300, 0, 0, 2, 4, 0, 0, 0, 2, 4, 0
133.0, 317, 18, 298, 0, 0, 2, 4, 0, 0, 0, 2, 4, 0
134.0, 315, 18, 296, 0, 0, 2, 4, 0, 0, 0, 2, 4, 0
135.0, 308, 12, 295, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
136.0, 307, 12, 295, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
137.0, 308, 12, 295, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
138.0, 305, 10, 295, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
139.0, 305, 10, 295, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
140.0, 251, 10, 241, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
141.0, 247, 5, 241, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
142.0, 247, 6, 241, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
143.0, 246, 6, 240, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
144.0, 240, 2, 238, 0, 0, 1, 3, 0, 0, 0, 1, 3, 0
145.0, 243, 6, 236, 0, 0, 4, 3, 0, 0, 0, 4, 3, 0
146.0, 239, 4, 235, 0, 0, 6, 3, 0, 0, 0, 6, 3, 0
147.0, 246, 13, 233, 0, 0, 8, 3, 0, 0, 0, 8, 3, 0
148.0, 258, 26, 231, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
149.0, 265, 35, 230, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
150.0, 264, 35, 228, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
151.0, 267, 40, 226, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
152.0, 266, 41, 225, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
153.0, 263, 42, 221, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
154.0, 261, 42, 218, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
155.0, 259, 43, 215, 0, 0, 9, 3, 0, 0, 0, 9, 3, 0
156.0, 256, 44, 212, 0, 0, 8, 3, 0, 0, 0, 8, 3, 0
157.0, 250, 40, 209, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
158.0, 249, 41, 207, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
159.0, 247, 41, 206, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
160.0, 246, 41, 204, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
161.0, 245, 42, 203, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
162.0, 186, 42, 144, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
163.0, 186, 43, 142, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
164.0, 184, 43, 141, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
165.0, 204, 44, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
166.0, 201, 41, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
167.0, 200, 39, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
168.0, 200, 40, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
169.0, 201, 40, 160, 0, 0, 8, 2, 0, 0, 0, 8, 2, 0
170.0, 202, 42, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
171.0, 202, 42, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
172.0, 201, 41, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
173.0, 201, 41, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
174.0, 202, 42, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
175.0, 202, 42, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
176.0, 203, 42, 160, 0, 0, 7, 2, 0, 0, 0, 7, 2, 0
177.1, 200, 39, 160, 0, 0, 6, 2, 0, 0, 0, 6, 2, 0
178.0, 200, 40, 160, 0, 0, 6, 2, 0, 0, 0, 6, 2, 0
179.0, 200, 40, 160, 0, 0, 9, 2, 0, 0, 0, 9, 2, 0
180.0, 201, 41, 160, 0, 0, 14, 2, 0, 0, 0, 14, 2, 0
181.0, 210, 50, 160, 0, 0, 16, 2, 0, 0, 0, 16, 2, 0
182.0, 268, 107, 160, 0, 0, 46, 2, 0, 0, 0, 46, 2, 0
183.0, 376, 216, 160, 0, 0, 46, 2, 0, 0, 0, 46, 2, 0
184.0, 379, 219, 160, 0, 0, 46, 2, 0, 0, 0, 46, 2, 0
185.0, 382, 222, 160, 0, 0, 46, 2, 0, 0, 0, 46, 2, 0
186.0, 385, 225, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
187.8, 386, 226, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
188.3, 388, 228, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
189.6, 393, 233, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
190.1, 395, 235, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
191.1, 399, 239, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
192.2, 400, 239, 160, 0, 0, 45, 2, 0, 0, 0, 45, 2, 0
193.3, 402, 242, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
194.1, 401, 241, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
195.9, 407, 247, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
196.5, 409, 249, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
197.1, 412, 252, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
198.0, 415, 255, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
199.0, 416, 256, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
200.1, 421, 260, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
201.1, 423, 263, 160, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
202.1, 426, 267, 159, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
203.1, 428, 270, 157, 0, 0, 44, 2, 0, 0, 0, 44, 2, 0
204.2, 425, 269, 155, 0, 0, 43, 2, 0, 0, 0, 43, 2, 0
205.2, 427, 273, 154, 0, 0, 43, 2, 0, 0, 0, 43, 2, 0
206.2, 428, 276, 152, 0, 0, 43, 2, 0, 0, 0, 43, 2, 0
207.2, 430, 279, 150, 0, 0, 43, 2, 0, 0, 0, 43, 2, 0
208.0, 432, 283, 149, 0, 0, 43, 2, 0, 0, 0, 43, 2, 0
209.1, 441, 285, 156, 0, 0, 42, 2, 0, 0, 0, 42, 2, 0
210.1, 442, 283, 159, 0, 0, 42, 2, 0, 0, 0, 42, 2, 0
211.0, 441, 282, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
212.1, 444, 285, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
213.0, 448, 288, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
214.2, 448, 288, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
215.1, 451, 291, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
217.0, 454, 295, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
217.8, 457, 298, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
218.2, 458, 299, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
219.0, 461, 301, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
220.0, 460, 301, 159, 0, 0, 41, 2, 0, 0, 0, 41, 2, 0
221.1, 459, 300, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
222.1, 462, 302, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
223.1, 465, 306, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
224.2, 468, 308, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
225.1, 466, 307, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
226.0, 467, 307, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
227.0, 468, 309, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
228.2, 472, 313, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
229.1, 471, 311, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
230.0, 470, 311, 159, 0, 0, 38, 2, 0, 0, 0, 38, 2, 0
231.0, 473, 314, 159, 0, 0, 38, 2, 0, 0, 0, 38, 2, 0
232.1, 476, 316, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
233.0, 482, 323, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
234.1, 485, 325, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
235.0, 481, 321, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
236.0, 483, 324, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
237.3, 486, 327, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
238.3, 489, 330, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
239.0, 491, 331, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
240.0, 494, 335, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
241.1, 496, 337, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
242.6, 497, 337, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
243.1, 498, 338, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
244.2, 502, 343, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
245.2, 504, 345, 159, 0, 0, 39, 2, 0, 0, 0, 39, 2, 0
246.1, 503, 344, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
247.0, 509, 350, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
248.0, 513, 353, 159, 0, 0, 40, 2, 0, 0, 0, 40, 2, 0
249.1, 550, 354, 196, 0, 0, 40, 3, 1, 0, 0, 40, 3, 1
250.0, 593, 358, 214, 20, 0, 40, 3, 1, 0, 0, 40, 3, 1
251.0, 622, 361, 214, 47, 0, 40, 3, 1, 0, 0, 40, 3, 1
252.0, 621, 360, 214, 47, 0, 39, 3, 1, 0, 0, 39, 3, 1
253.0, 623, 362, 214, 47, 0, 39, 3, 1, 0, 0, 39, 3, 1
254.0, 645, 365, 232, 47, 0, 39, 3, 1, 0, 0, 39, 3, 1
255.0, 641, 361, 232, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
256.0, 644, 364, 232, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
257.0, 656, 365, 243, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
258.0, 658, 367, 243, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
259.0, 655, 364, 243, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
260.0, 655, 364, 243, 47, 0, 38, 3, 1, 0, 0, 38, 3, 1
261.0, 647, 357, 243, 46, 0, 37, 3, 1, 0, 0, 37, 3, 1
262.0, 646, 357, 243, 45, 0, 37, 3, 1, 0, 0, 37, 3, 1
263.0, 643, 355, 243, 44, 0, 37, 3, 1, 0, 0, 37, 3, 1
264.1, 643, 355, 243, 44, 0, 37, 3, 1, 0, 0, 37, 3, 1
265.1, 643, 356, 243, 43, 0, 37, 3, 1, 0, 0, 37, 3, 1
266.0, 642, 356, 243, 42, 0, 37, 3, 1, 0, 0, 37, 3, 1
267.0, 638, 352, 243, 42, 0, 36, 3, 1, 0, 0, 36, 3, 1
268.0, 637, 352, 243, 41, 0, 36, 3, 1, 0, 0, 36, 3, 1
269.0, 633, 348, 243, 40, 0, 36, 3, 1, 0, 0, 36, 3, 1
270.0, 629, 346, 243, 39, 0, 36, 3, 1, 0, 0, 36, 3, 1
271.0, 625, 342, 243, 39, 0, 35, 2, 1, 0, 0, 35, 2, 1
272.0, 624, 342, 243, 38, 0, 35, 2, 1, 0, 0, 35, 2, 1
273.0, 624, 343, 243, 37, 0, 35, 2, 1, 0, 0, 35, 2, 1
274.0, 623, 343, 243, 37, 0, 35, 2, 1, 0, 0, 35, 2, 1
275.0, 623, 343, 243, 36, 0, 35, 2, 1, 0, 0, 35, 2, 1
276.0, 546, 343, 166, 35, 0, 35, 2, 1, 0, 0, 35, 2, 1
277.0, 539, 337, 166, 34, 0, 35, 2, 1, 0, 0, 35, 2, 1
278.0, 539, 337, 166, 34, 0, 35, 2, 1, 0, 0, 35, 2, 1
279.0, 530, 330, 166, 33, 0, 34, 2, 1, 0, 0, 34, 2, 1
280.0, 530, 330, 166, 33, 0, 34, 2, 0, 0, 0, 34, 2, 0
281.0, 526, 326, 166, 33, 0, 33, 2, 0, 0, 0, 33, 2, 0
282.0, 546, 326, 166, 52, 0, 33, 2, 1, 0, 0, 33, 2, 1
283.0, 572, 327, 166, 78, 0, 33, 2, 1, 0, 0, 33, 2, 1
284.0, 572, 327, 166, 78, 0, 33, 2, 1, 0, 0, 33, 2, 1
285.0, 538, 325, 166, 45, 0, 33, 2, 1, 0, 0, 33, 2, 1
286.0, 538, 325, 166, 45, 0, 33, 2, 1, 0, 0, 33, 2, 1
287.0, 536, 324, 166, 45, 0, 33, 2, 1, 0, 0, 33, 2, 1
288.0, 536, 324, 166, 45, 0, 33, 2, 1, 0, 0, 33, 2, 1
289.0, 532, 320, 166, 45, 0, 33, 2, 1, 0, 0, 33, 2, 1
290.0, 533, 320, 166, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
291.0, 533, 321, 166, 45, 0, 34, 1, 1, 0, 0, 34, 1, 1
292.0, 529, 317, 166, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
293.0, 533, 321, 166, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
294.0, 531, 320, 166, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
295.0, 450, 320, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
296.0, 450, 320, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
297.0, 451, 321, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
298.0, 451, 321, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
299.0, 451, 322, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
300.0, 451, 322, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
301.0, 452, 322, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
302.1, 452, 322, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
303.0, 452, 323, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
304.0, 452, 323, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
305.0, 449, 319, 84, 45, 0, 33, 1, 1, 0, 0, 33, 1, 1
306.1, 449, 319, 84, 45, 0, 33, 1, 2, 0, 0, 33, 1, 2
307.0, 465, 316, 84, 65, 0, 32, 1, 2, 0, 0, 32, 1, 2
308.0, 473, 316, 84, 72, 0, 32, 1, 2, 0, 0, 32, 1, 2
309.0, 473, 316, 84, 72, 0, 32, 1, 2, 0, 0, 32, 1, 2
310.0, 473, 316, 84, 72, 0, 32, 1, 2, 0, 0, 32, 1, 2
311.0, 473, 317, 84, 72, 0, 32, 1, 2, 0, 0, 32, 1, 2
312.0, 481, 317, 84, 79, 0, 32, 1, 2, 0, 0, 32, 1, 2
313.0, 478, 315, 84, 79, 0, 32, 1, 2, 0, 0, 32, 1, 2
314.0, 478, 315, 84, 78, 0, 33, 1, 2, 0, 0, 33, 1, 2
315.0, 477, 315, 84, 77, 0, 33, 1, 2, 0, 0, 33, 1, 2
316.0, 489, 320, 84, 84, 0, 33, 1, 2, 0, 0, 33, 1, 2
317.0, 488, 320, 84, 83, 0, 33, 1, 2, 0, 0, 33, 1, 2
318.0, 474, 316, 84, 73, 0, 33, 1, 2, 0, 0, 33, 1, 2
319.0, 469, 312, 84, 71, 0, 32, 1, 2, 0, 0, 32, 1, 2
320.0, 468, 313, 84, 71, 0, 32, 1, 2, 0, 0, 32, 1, 2
321.0, 465, 311, 84, 69, 0, 32, 1, 2, 0, 0, 32, 1, 2
