Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Bush, Sheep, Alien Pred, 
1.0, 0, 0, 0, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
2.0, 516, 111, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
3.0, 539, 134, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
4.0, 542, 136, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
5.0, 544, 139, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
6.0, 546, 141, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
7.0, 548, 143, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
8.0, 551, 146, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
9.0, 553, 147, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
10.0, 555, 150, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
11.0, 558, 152, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
12.0, 560, 154, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
13.0, 562, 156, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
14.0, 565, 159, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
15.0, 567, 161, 405, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
16.0, 567, 163, 403, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
17.0, 560, 165, 395, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
18.0, 555, 169, 386, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
19.0, 548, 169, 378, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
20.0, 542, 173, 369, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
21.0, 536, 175, 361, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
22.0, 530, 177, 353, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
23.1, 524, 179, 344, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
24.0, 518, 182, 336, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
25.0, 513, 183, 329, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
26.0, 506, 186, 319, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
27.0, 500, 188, 311, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
28.0, 493, 190, 303, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
29.0, 489, 193, 295, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
30.0, 482, 195, 287, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
31.0, 483, 198, 285, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
32.0, 484, 199, 285, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
33.0, 487, 202, 285, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
34.0, 488, 203, 285, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
35.0, 492, 207, 285, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
36.0, 208, 208, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
37.0, 211, 211, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
38.0, 213, 213, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
39.0, 215, 215, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
40.0, 218, 218, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
41.0, 220, 220, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
42.0, 222, 222, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
43.0, 224, 224, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
44.0, 226, 226, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
45.0, 230, 230, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
46.0, 231, 231, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
47.0, 233, 233, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
48.0, 236, 236, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
49.0, 238, 238, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
50.0, 240, 240, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
51.0, 242, 242, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
52.0, 245, 245, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
53.0, 247, 247, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
54.0, 249, 249, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
55.0, 251, 251, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
56.0, 253, 253, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
57.0, 256, 256, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
58.0, 258, 258, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
59.0, 261, 261, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
60.0, 262, 262, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
61.0, 265, 265, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
62.0, 267, 267, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
63.0, 269, 269, 0, 0, 0, 30, 0, 0, 0, 0, 30, 0, 0
