Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, White Rabbit, Sheep, Cow, Elephant, Fox, Wolf, Coyote, Lion, Red sheep, Blue tree, 
192.2, 67637, 66172, 1465, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
193.1, 67677, 66172, 1504, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
194.0, 67676, 66168, 1508, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
195.0, 67707, 66168, 1539, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
196.1, 67704, 66156, 1547, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
197.0, 67703, 66153, 1550, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
198.0, 67743, 66189, 1553, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
199.0, 67739, 66185, 1553, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
200.1, 67739, 66185, 1553, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
201.0, 67768, 66186, 1582, 0, 0, 30, 20, 0, 0, 10, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
202.2, 67774, 66181, 1592, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
203.1, 67809, 66174, 1635, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
204.1, 67808, 66169, 1638, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
205.0, 67808, 66169, 1638, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
206.0, 67841, 66179, 1661, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
207.1, 67819, 66147, 1671, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
208.1, 67866, 66186, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
209.2, 67866, 66186, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
210.3, 67862, 66182, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
211.4, 67862, 66182, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
212.1, 67880, 66200, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
213.4, 67880, 66200, 1680, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
215.1, 67882, 66200, 1681, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
216.7, 67883, 66200, 1683, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
217.6, 67900, 66200, 1699, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
218.2, 67900, 66200, 1699, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
219.2, 67882, 66183, 1698, 0, 0, 30, 21, 0, 0, 10, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
220.2, 67878, 66143, 1734, 0, 0, 30, 22, 0, 0, 10, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
221.1, 67893, 66160, 1733, 0, 0, 30, 22, 0, 0, 10, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
222.1, 67894, 66155, 1738, 0, 0, 30, 22, 0, 0, 10, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
223.3, 67921, 66169, 1751, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
224.3, 67926, 66169, 1757, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
225.2, 67931, 66169, 1762, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
226.0, 67931, 66165, 1765, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
227.2, 67969, 66165, 1804, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
228.1, 67968, 66160, 1807, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
229.1, 67951, 66144, 1807, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
230.1, 67931, 66124, 1807, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
231.1, 67971, 66160, 1811, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
232.1, 68015, 66174, 1841, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
233.1, 68019, 66166, 1853, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
234.1, 68019, 66166, 1853, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
235.1, 68053, 66166, 1887, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
236.3, 68056, 66166, 1890, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
237.3, 68053, 66162, 1891, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
238.1, 68053, 66162, 1891, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
239.1, 68053, 66162, 1891, 0, 0, 29, 23, 0, 0, 9, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
240.2, 68003, 66145, 1857, 0, 0, 29, 24, 0, 0, 9, 15, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5
241.2, 68003, 66145, 1857, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
242.0, 68003, 66141, 1862, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
243.3, 68000, 66137, 1863, 0, 0, 29, 21, 0, 0, 9, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
244.2, 68005, 66144, 1860, 0, 0, 29, 21, 0, 0, 9, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
245.5, 67989, 66132, 1857, 0, 0, 29, 20, 0, 0, 9, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
246.5, 67864, 66164, 1699, 0, 0, 29, 20, 0, 0, 9, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
247.2, 67879, 66164, 1714, 0, 0, 29, 20, 0, 0, 9, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
248.6, 67790, 66156, 1634, 0, 0, 29, 20, 0, 0, 9, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
250.1, 67791, 66152, 1639, 0, 0, 29, 20, 0, 0, 9, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
252.0, 67714, 66148, 1566, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
253.7, 67767, 66148, 1619, 0, 0, 28, 20, 0, 0, 8, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
254.5, 67769, 66148, 1621, 0, 0, 28, 20, 0, 0, 8, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
255.2, 67808, 66148, 1660, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
256.1, 67841, 66127, 1714, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
258.0, 67849, 66135, 1714, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
259.1, 67884, 66208, 1676, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
260.1, 67887, 66200, 1687, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
261.1, 67886, 66196, 1690, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
262.2, 67910, 66192, 1718, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
263.0, 67914, 66188, 1726, 0, 0, 27, 21, 0, 0, 7, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
264.1, 67921, 66188, 1732, 0, 0, 27, 21, 0, 0, 7, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
265.1, 67888, 66188, 1700, 0, 0, 27, 21, 0, 0, 7, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
266.0, 67906, 66180, 1726, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
267.1, 67857, 66131, 1726, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
268.1, 67852, 66126, 1726, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
269.0, 67884, 66158, 1726, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
270.0, 67881, 66154, 1726, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
271.5, 67814, 66168, 1646, 0, 0, 27, 20, 0, 0, 7, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
272.5, 67837, 66190, 1646, 0, 0, 26, 20, 0, 0, 6, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
273.1, 67837, 66190, 1646, 0, 0, 26, 21, 0, 0, 6, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
274.1, 67861, 66182, 1678, 0, 0, 26, 21, 0, 0, 6, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
275.1, 67860, 66178, 1681, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
276.0, 67856, 66175, 1681, 0, 0, 28, 21, 0, 0, 8, 15, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5
277.1, 67892, 66175, 1717, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
278.0, 67892, 66171, 1720, 0, 0, 27, 22, 0, 0, 7, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
279.4, 67914, 66194, 1720, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
280.7, 67918, 66196, 1721, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
282.5, 67922, 66199, 1723, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
284.2, 67917, 66194, 1723, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
285.1, 67917, 66194, 1723, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
286.7, 67921, 66194, 1726, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
287.9, 67920, 66194, 1725, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
288.6, 67945, 66190, 1754, 0, 0, 29, 22, 0, 0, 9, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
289.2, 67930, 66182, 1747, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
290.2, 67902, 66155, 1747, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
291.1, 67888, 66126, 1762, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
292.1, 67932, 66164, 1768, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
293.3, 67929, 66148, 1780, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
294.2, 67981, 66198, 1783, 0, 0, 28, 22, 0, 0, 8, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
295.1, 68019, 66193, 1826, 0, 0, 28, 23, 0, 0, 8, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
296.0, 68022, 66193, 1829, 0, 0, 28, 23, 0, 0, 8, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
297.0, 68106, 66193, 1912, 0, 0, 28, 25, 0, 0, 8, 15, 0, 25, 0, 0, 0, 0, 0, 0, 0, 5
298.0, 68151, 66193, 1958, 0, 0, 28, 26, 0, 0, 8, 15, 0, 26, 0, 0, 0, 0, 0, 0, 0, 5
299.0, 68147, 66185, 1961, 0, 0, 28, 26, 0, 0, 8, 15, 0, 26, 0, 0, 0, 0, 0, 0, 0, 5
300.0, 68169, 66169, 2000, 0, 0, 28, 27, 0, 0, 8, 15, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5
301.0, 68203, 66195, 2007, 0, 0, 28, 27, 0, 0, 8, 15, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5
302.0, 68232, 66183, 2048, 0, 0, 28, 28, 0, 0, 8, 15, 0, 28, 0, 0, 0, 0, 0, 0, 0, 5
303.0, 68290, 66171, 2118, 0, 0, 28, 29, 0, 0, 8, 15, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5
304.5, 68308, 66172, 2136, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
305.0, 68412, 66172, 2240, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
306.2, 68433, 66168, 2265, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
307.5, 68443, 66168, 2274, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
308.3, 68465, 66160, 2305, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
309.3, 68464, 66143, 2321, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
310.0, 68463, 66135, 2328, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
311.1, 68481, 66111, 2370, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
312.4, 68523, 66123, 2400, 0, 0, 27, 32, 0, 0, 7, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
313.8, 68591, 66187, 2403, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
314.4, 68608, 66187, 2421, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
315.2, 68631, 66187, 2443, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
316.2, 68693, 66188, 2505, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
317.4, 68695, 66180, 2515, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
318.2, 68706, 66180, 2526, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
319.1, 68697, 66171, 2526, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
320.3, 68682, 66155, 2527, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
321.1, 68715, 66168, 2546, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
322.1, 68773, 66158, 2614, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
323.1, 68821, 66187, 2633, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
324.1, 68807, 66175, 2631, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
325.1, 68801, 66171, 2630, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
326.2, 68814, 66171, 2642, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
327.1, 68818, 66167, 2650, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
328.1, 68826, 66168, 2657, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
329.2, 68830, 66160, 2669, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
330.1, 68838, 66160, 2678, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
331.0, 68797, 66119, 2678, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
332.0, 68779, 66099, 2680, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
333.2, 68856, 66115, 2740, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
334.1, 68862, 66112, 2750, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
335.1, 68884, 66125, 2758, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
336.2, 68884, 66125, 2758, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
337.1, 68880, 66121, 2758, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
338.6, 68903, 66144, 2758, 0, 0, 26, 35, 0, 0, 6, 15, 0, 35, 0, 0, 0, 0, 0, 0, 0, 5
339.1, 68940, 66144, 2795, 0, 0, 26, 35, 0, 0, 6, 15, 0, 35, 0, 0, 0, 0, 0, 0, 0, 5
340.3, 68941, 66140, 2800, 0, 0, 26, 35, 0, 0, 6, 15, 0, 35, 0, 0, 0, 0, 0, 0, 0, 5
341.8, 68913, 66112, 2800, 0, 0, 26, 34, 0, 0, 6, 15, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5
343.2, 68985, 66148, 2836, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
344.6, 68969, 66132, 2836, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
346.0, 68970, 66132, 2837, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
347.4, 68814, 66133, 2681, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
348.4, 68730, 66133, 2596, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
349.2, 68730, 66133, 2596, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
350.1, 68734, 66153, 2580, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
351.2, 68729, 66149, 2580, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
352.3, 68720, 66163, 2556, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
353.5, 68704, 66163, 2541, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
354.6, 68703, 66163, 2540, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
356.1, 68680, 66163, 2516, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
357.5, 68657, 66163, 2493, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
358.5, 68612, 66159, 2452, 0, 0, 26, 33, 0, 0, 6, 15, 0, 33, 0, 0, 0, 0, 0, 0, 0, 5
359.1, 68612, 66159, 2452, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
360.1, 68503, 66135, 2368, 0, 0, 26, 32, 0, 0, 6, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5
361.4, 68521, 66173, 2348, 0, 0, 26, 31, 0, 0, 6, 15, 0, 31, 0, 0, 0, 0, 0, 0, 0, 5
362.4, 68517, 66169, 2347, 0, 0, 26, 26, 0, 0, 6, 15, 0, 26, 0, 0, 0, 0, 0, 0, 0, 5
363.1, 68517, 66169, 2347, 0, 0, 26, 25, 0, 0, 6, 15, 0, 25, 0, 0, 0, 0, 0, 0, 0, 5
364.7, 68425, 66169, 2256, 0, 0, 26, 23, 0, 0, 6, 15, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5
365.8, 68423, 66169, 2253, 0, 0, 26, 22, 0, 0, 6, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
367.2, 68357, 66169, 2187, 0, 0, 26, 22, 0, 0, 6, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
369.0, 68058, 66169, 1888, 0, 0, 26, 22, 0, 0, 6, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
371.1, 67874, 66169, 1705, 0, 0, 26, 22, 0, 0, 6, 15, 0, 22, 0, 0, 0, 0, 0, 0, 0, 5
372.4, 67789, 66169, 1619, 0, 0, 26, 20, 0, 0, 6, 15, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5
373.3, 67764, 66169, 1594, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
374.6, 67744, 66161, 1583, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
375.4, 67741, 66157, 1583, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
376.1, 67720, 66149, 1571, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
377.7, 67604, 66145, 1459, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
379.3, 67369, 66145, 1224, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
380.5, 67350, 66145, 1205, 0, 0, 26, 16, 0, 0, 6, 15, 0, 16, 0, 0, 0, 0, 0, 0, 0, 5
381.9, 67324, 66141, 1183, 0, 0, 26, 17, 0, 0, 6, 15, 0, 17, 0, 0, 0, 0, 0, 0, 0, 5
383.4, 67341, 66141, 1200, 0, 0, 26, 15, 0, 0, 6, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5
385.3, 67331, 66141, 1189, 0, 0, 26, 15, 0, 0, 6, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5
387.5, 67320, 66141, 1178, 0, 0, 26, 15, 0, 0, 6, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5
390.0, 67183, 66141, 1041, 0, 0, 26, 15, 0, 0, 6, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5
391.8, 67159, 66137, 1021, 0, 0, 26, 9, 0, 0, 6, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
393.0, 67156, 66129, 1026, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
394.4, 67167, 66153, 1014, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
395.5, 67198, 66185, 1013, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
396.4, 66842, 66185, 656, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
397.1, 66842, 66185, 656, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
398.9, 66784, 66177, 606, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
399.7, 66787, 66177, 609, 0, 0, 26, 8, 0, 0, 6, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
400.3, 66787, 66177, 609, 0, 0, 25, 8, 0, 0, 5, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
401.1, 66788, 66173, 615, 0, 0, 25, 8, 0, 0, 5, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
402.2, 66788, 66165, 622, 0, 0, 25, 8, 0, 0, 5, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 5
403.1, 66830, 66165, 664, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
404.4, 66833, 66161, 671, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
405.1, 66833, 66161, 671, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
406.8, 66833, 66156, 676, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
407.5, 66836, 66156, 679, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
408.1, 66836, 66156, 679, 0, 0, 25, 9, 0, 0, 5, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 5
