Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Bush, Sheep, Alien Pred, 
1.0, 0, 0, 0, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
2.0, 549, 134, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
3.0, 550, 135, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
4.0, 552, 137, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
5.0, 555, 140, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
6.0, 557, 142, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
7.0, 560, 145, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
8.0, 562, 147, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
9.0, 564, 149, 414, 0, 0, 30, 5, 0, 0, 0, 30, 5, 0
10.0, 553, 138, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
11.0, 551, 136, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
12.0, 553, 139, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
13.0, 555, 140, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
14.0, 557, 142, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
15.0, 555, 140, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
16.0, 558, 143, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
17.0, 560, 145, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
18.0, 562, 147, 414, 0, 0, 26, 5, 0, 0, 0, 26, 5, 0
19.0, 551, 137, 414, 0, 0, 23, 5, 0, 0, 0, 23, 5, 0
20.0, 551, 136, 414, 0, 0, 23, 5, 0, 0, 0, 23, 5, 0
21.0, 553, 138, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
22.0, 551, 136, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
23.0, 552, 137, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
24.0, 552, 137, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
25.0, 552, 137, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
26.0, 552, 137, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
27.0, 553, 138, 414, 0, 0, 22, 5, 0, 0, 0, 22, 5, 0
28.0, 551, 136, 414, 0, 0, 21, 5, 0, 0, 0, 21, 5, 0
29.0, 544, 129, 414, 0, 0, 18, 5, 0, 0, 0, 18, 5, 0
30.0, 538, 123, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
31.0, 539, 124, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
32.0, 541, 126, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
33.0, 540, 125, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
34.0, 536, 121, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
35.0, 532, 117, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
36.0, 534, 119, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
37.0, 534, 120, 414, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
38.0, 528, 113, 414, 0, 0, 15, 5, 0, 0, 0, 15, 5, 0
39.0, 526, 111, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
40.0, 519, 104, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
41.0, 520, 105, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
42.0, 521, 106, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
43.0, 522, 107, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
44.0, 514, 99, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
45.0, 515, 100, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
46.0, 516, 101, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
47.0, 517, 102, 414, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
48.0, 518, 103, 414, 0, 0, 12, 5, 0, 0, 0, 12, 5, 0
49.0, 506, 91, 414, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
50.0, 507, 93, 414, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
51.0, 508, 93, 414, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
52.0, 509, 94, 414, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
53.0, 510, 95, 414, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
54.0, 506, 92, 413, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
55.0, 505, 93, 412, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
56.0, 504, 94, 410, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
57.0, 503, 94, 408, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
58.0, 497, 91, 405, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
59.0, 494, 92, 402, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
60.0, 492, 93, 398, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
61.0, 489, 94, 395, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
62.0, 486, 94, 391, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
63.0, 483, 95, 387, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
64.0, 477, 96, 380, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
65.0, 471, 97, 374, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
66.0, 465, 98, 367, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
67.0, 459, 99, 360, 0, 0, 10, 5, 0, 0, 0, 10, 5, 0
68.0, 470, 91, 379, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
69.0, 466, 92, 374, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
70.0, 462, 92, 369, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
71.0, 462, 98, 364, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
72.0, 461, 101, 359, 0, 0, 12, 4, 0, 0, 0, 12, 4, 0
73.0, 459, 103, 356, 0, 0, 12, 4, 0, 0, 0, 12, 4, 0
74.0, 457, 103, 353, 0, 0, 12, 4, 0, 0, 0, 12, 4, 0
75.0, 457, 104, 353, 0, 0, 12, 4, 0, 0, 0, 12, 4, 0
76.0, 451, 101, 349, 0, 0, 12, 4, 0, 0, 0, 12, 4, 0
77.0, 390, 101, 288, 0, 0, 11, 4, 0, 0, 0, 11, 4, 0
78.0, 383, 98, 285, 0, 0, 11, 2, 0, 0, 0, 11, 2, 0
79.0, 382, 98, 284, 0, 0, 11, 2, 0, 0, 0, 11, 2, 0
80.0, 382, 98, 284, 0, 0, 11, 2, 0, 0, 0, 11, 2, 0
81.0, 382, 98, 284, 0, 0, 12, 2, 0, 0, 0, 12, 2, 0
82.0, 420, 101, 319, 0, 0, 12, 3, 0, 0, 0, 12, 3, 0
83.0, 309, 101, 207, 0, 0, 12, 3, 0, 0, 0, 12, 3, 0
84.0, 309, 101, 207, 0, 0, 12, 3, 0, 0, 0, 12, 3, 0
85.0, 309, 102, 207, 0, 0, 12, 3, 0, 0, 0, 12, 3, 0
86.0, 305, 98, 207, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
87.0, 305, 94, 210, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
88.0, 305, 94, 210, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
89.0, 305, 94, 210, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
90.0, 306, 95, 210, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
91.0, 306, 92, 213, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
92.0, 306, 92, 213, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
93.0, 339, 89, 249, 0, 0, 11, 3, 0, 0, 0, 11, 3, 0
