Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Tree, White Rabbit, Sheep, Cow, Elephant, Fox, Wolf, Coyote, Lion, Red sheep, Blue tree, 
97.0, 67017, 65708, 1156, 153, 0, 33, 11, 4, 0, 13, 15, 0, 8, 0, 0, 0, 4, 0, 0, 3, 5
98.0, 67022, 65710, 1156, 155, 0, 33, 11, 4, 0, 13, 15, 0, 8, 0, 0, 0, 4, 0, 0, 3, 5
99.0, 67042, 65698, 1189, 153, 0, 33, 12, 4, 0, 13, 15, 0, 9, 0, 0, 0, 4, 0, 0, 3, 5
100.0, 67043, 65698, 1192, 151, 0, 33, 12, 4, 0, 13, 15, 0, 9, 0, 0, 0, 4, 0, 0, 3, 5
101.0, 67025, 65682, 1192, 149, 0, 33, 12, 4, 0, 13, 15, 0, 9, 0, 0, 0, 4, 0, 0, 3, 5
102.0, 67023, 65682, 1192, 147, 0, 33, 12, 4, 0, 13, 15, 0, 9, 0, 0, 0, 4, 0, 0, 3, 5
103.0, 67050, 65674, 1229, 145, 0, 33, 13, 3, 0, 13, 15, 0, 10, 0, 0, 0, 3, 0, 0, 3, 5
104.0, 67052, 65674, 1232, 144, 0, 33, 13, 3, 0, 13, 15, 0, 10, 0, 0, 0, 3, 0, 0, 3, 5
105.0, 67059, 65680, 1236, 143, 0, 33, 13, 3, 0, 13, 15, 0, 10, 0, 0, 0, 3, 0, 0, 3, 5
106.0, 67055, 65676, 1236, 143, 0, 33, 13, 3, 0, 13, 15, 0, 10, 0, 0, 0, 3, 0, 0, 3, 5
107.0, 67054, 65676, 1236, 141, 0, 33, 13, 2, 0, 13, 15, 0, 10, 0, 0, 0, 2, 0, 0, 3, 5
108.0, 67043, 65694, 1239, 109, 0, 33, 13, 2, 0, 13, 15, 0, 10, 0, 0, 0, 2, 0, 0, 3, 5
109.0, 67041, 65690, 1242, 107, 0, 33, 13, 2, 0, 13, 15, 0, 10, 0, 0, 0, 2, 0, 0, 3, 5
110.0, 67050, 65666, 1276, 106, 0, 33, 13, 2, 0, 13, 15, 0, 10, 0, 0, 0, 2, 0, 0, 3, 5
111.0, 67048, 65666, 1276, 105, 0, 33, 13, 2, 0, 13, 15, 0, 10, 0, 0, 0, 2, 0, 0, 3, 5
112.0, 67044, 65658, 1312, 73, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
113.0, 67064, 65672, 1319, 72, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
114.0, 67055, 65664, 1319, 71, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
115.0, 67055, 65664, 1319, 70, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
116.0, 67084, 65656, 1357, 70, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
117.0, 67071, 65674, 1360, 36, 0, 33, 14, 1, 0, 13, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
118.0, 67073, 65676, 1360, 36, 0, 35, 14, 1, 0, 15, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
119.0, 67085, 65689, 1360, 35, 0, 35, 14, 1, 0, 15, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
120.0, 67080, 65685, 1360, 34, 0, 35, 14, 1, 0, 15, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
121.0, 67098, 65703, 1360, 34, 0, 35, 14, 1, 0, 15, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
122.0, 67088, 65691, 1363, 33, 0, 35, 14, 1, 0, 15, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
123.0, 67088, 65691, 1363, 32, 0, 37, 14, 1, 0, 17, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
124.0, 67097, 65701, 1363, 32, 0, 37, 14, 1, 0, 17, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
125.0, 67132, 65699, 1400, 31, 0, 39, 14, 1, 0, 19, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
126.0, 67130, 65698, 1400, 30, 0, 39, 14, 1, 0, 19, 15, 0, 11, 0, 0, 0, 1, 0, 0, 3, 5
127.0, 67143, 65712, 1400, 30, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
128.0, 67140, 65709, 1400, 30, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
129.0, 67128, 65697, 1400, 30, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
130.0, 67142, 65711, 1400, 30, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
131.0, 67173, 65742, 1400, 30, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
132.0, 67123, 65722, 1400, 0, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
133.0, 67119, 65718, 1400, 0, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
134.0, 67116, 65715, 1400, 0, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
135.0, 67112, 65711, 1400, 0, 0, 39, 14, 0, 0, 19, 15, 0, 11, 0, 0, 0, 0, 0, 0, 3, 5
136.0, 67139, 65703, 1436, 0, 0, 39, 15, 0, 0, 19, 15, 0, 12, 0, 0, 0, 0, 0, 0, 3, 5
137.0, 67131, 65691, 1439, 0, 0, 39, 15, 0, 0, 19, 15, 0, 12, 0, 0, 0, 0, 0, 0, 3, 5
138.0, 67154, 65679, 1474, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
139.0, 67172, 65694, 1477, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
140.0, 67164, 65686, 1477, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
143.4, 67156, 65678, 1477, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
144.0, 67170, 65689, 1481, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
145.0, 67183, 65695, 1487, 0, 0, 39, 16, 0, 0, 19, 15, 0, 13, 0, 0, 0, 0, 0, 0, 3, 5
146.0, 67289, 65720, 1569, 0, 0, 39, 17, 0, 0, 19, 15, 0, 14, 0, 0, 0, 0, 0, 0, 3, 5
147.0, 67328, 65730, 1598, 0, 0, 39, 17, 0, 0, 19, 15, 0, 14, 0, 0, 0, 0, 0, 0, 3, 5
148.0, 67324, 65726, 1598, 0, 0, 39, 17, 0, 0, 19, 15, 0, 14, 0, 0, 0, 0, 0, 0, 3, 5
149.0, 67313, 65714, 1598, 0, 0, 39, 17, 0, 0, 19, 15, 0, 14, 0, 0, 0, 0, 0, 0, 3, 5
150.0, 67313, 65715, 1598, 0, 0, 39, 17, 0, 0, 19, 15, 0, 14, 0, 0, 0, 0, 0, 0, 3, 5
151.0, 67348, 65715, 1633, 0, 0, 39, 18, 0, 0, 19, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
152.0, 67348, 65712, 1636, 0, 0, 39, 18, 0, 0, 19, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
153.0, 67348, 65712, 1636, 0, 0, 39, 18, 0, 0, 19, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
154.0, 67341, 65704, 1636, 0, 0, 39, 18, 0, 0, 19, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
155.0, 67349, 65710, 1639, 0, 0, 39, 18, 0, 0, 19, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
156.0, 67360, 65718, 1642, 0, 0, 41, 18, 0, 0, 21, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
157.0, 67367, 65702, 1665, 0, 0, 41, 18, 0, 0, 21, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
158.0, 67362, 65697, 1665, 0, 0, 41, 18, 0, 0, 21, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
159.0, 67391, 65716, 1675, 0, 0, 41, 18, 0, 0, 21, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
160.0, 67392, 65716, 1675, 0, 0, 43, 18, 0, 0, 23, 15, 0, 15, 0, 0, 0, 0, 0, 0, 3, 5
161.0, 67428, 65715, 1712, 0, 0, 43, 19, 0, 0, 23, 15, 0, 16, 0, 0, 0, 0, 0, 0, 3, 5
162.0, 67433, 65718, 1715, 0, 0, 43, 19, 0, 0, 23, 15, 0, 16, 0, 0, 0, 0, 0, 0, 3, 5
163.0, 67425, 65710, 1715, 0, 0, 43, 19, 0, 0, 23, 15, 0, 16, 0, 0, 0, 0, 0, 0, 3, 5
164.0, 67461, 65712, 1748, 0, 0, 43, 19, 0, 0, 23, 15, 0, 16, 0, 0, 0, 0, 0, 0, 3, 5
165.0, 67479, 65692, 1786, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
166.0, 67477, 65684, 1793, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
167.0, 67528, 65735, 1793, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
168.0, 67547, 65754, 1793, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
169.0, 67548, 65754, 1793, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
170.0, 67569, 65773, 1796, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
171.0, 67593, 65769, 1823, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
172.1, 67596, 65762, 1834, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
173.0, 67584, 65750, 1834, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
174.0, 67590, 65752, 1837, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
175.0, 67605, 65767, 1837, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
176.0, 67611, 65773, 1837, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
177.0, 67642, 65765, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
178.0, 67634, 65758, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
179.0, 67631, 65754, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
180.0, 67631, 65754, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
181.0, 67628, 65751, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
182.0, 67616, 65739, 1876, 0, 0, 43, 20, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 3, 5
183.0, 67693, 65745, 1947, 0, 0, 43, 21, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 4, 5
184.0, 67680, 65726, 1954, 0, 0, 43, 21, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 4, 5
185.0, 67682, 65728, 1954, 0, 0, 43, 21, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 4, 5
186.0, 67697, 65742, 1954, 0, 0, 43, 21, 0, 0, 23, 15, 0, 17, 0, 0, 0, 0, 0, 0, 4, 5
187.0, 67711, 65757, 1954, 0, 0, 43, 22, 0, 0, 23, 15, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5
188.0, 67746, 65757, 1989, 0, 0, 43, 22, 0, 0, 23, 15, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5
189.0, 67753, 65754, 1999, 0, 0, 43, 22, 0, 0, 23, 15, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5
190.0, 67753, 65754, 1999, 0, 0, 45, 22, 0, 0, 25, 15, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5
191.0, 67752, 65753, 1999, 0, 0, 45, 22, 0, 0, 25, 15, 0, 18, 0, 0, 0, 0, 0, 0, 4, 5
192.0, 67780, 65747, 2033, 0, 0, 45, 23, 0, 0, 25, 15, 0, 19, 0, 0, 0, 0, 0, 0, 4, 5
193.0, 67800, 65753, 2046, 0, 0, 45, 23, 0, 0, 25, 15, 0, 19, 0, 0, 0, 0, 0, 0, 4, 5
194.0, 67785, 65738, 2046, 0, 0, 45, 23, 0, 0, 25, 15, 0, 19, 0, 0, 0, 0, 0, 0, 4, 5
195.0, 67882, 65723, 2159, 0, 0, 45, 25, 0, 0, 25, 15, 0, 21, 0, 0, 0, 0, 0, 0, 4, 5
196.0, 67927, 65711, 2215, 0, 0, 47, 25, 0, 0, 27, 15, 0, 21, 0, 0, 0, 0, 0, 0, 4, 5
197.0, 67939, 65706, 2233, 0, 0, 47, 25, 0, 0, 27, 15, 0, 21, 0, 0, 0, 0, 0, 0, 4, 5
198.0, 67952, 65719, 2233, 0, 0, 47, 25, 0, 0, 27, 15, 0, 21, 0, 0, 0, 0, 0, 0, 4, 5
199.0, 67952, 65719, 2233, 0, 0, 47, 25, 0, 0, 27, 15, 0, 21, 0, 0, 0, 0, 0, 0, 4, 5
200.0, 68006, 65730, 2276, 0, 0, 47, 26, 0, 0, 27, 15, 0, 22, 0, 0, 0, 0, 0, 0, 4, 5
201.0, 68052, 65770, 2282, 0, 0, 47, 26, 0, 0, 27, 15, 0, 22, 0, 0, 0, 0, 0, 0, 4, 5
