Time,Biomass Total, Bio Plants, Bio Herb, Bio Pred1, Bio Pred2, Pop Plants, Pop Herb, Pop Pred1, Pop Pred2,Grass, Bush, Sheep, Alien Pred, 
26.0, 536, 132, 404, 0, 0, 21, 5, 0, 0, 0, 21, 5, 0
27.0, 535, 131, 404, 0, 0, 21, 5, 0, 0, 0, 21, 5, 0
28.0, 536, 132, 404, 0, 0, 20, 5, 0, 0, 0, 20, 5, 0
29.0, 532, 128, 404, 0, 0, 20, 5, 0, 0, 0, 20, 5, 0
30.0, 533, 129, 404, 0, 0, 20, 5, 0, 0, 0, 20, 5, 0
31.0, 535, 130, 404, 0, 0, 20, 5, 0, 0, 0, 20, 5, 0
32.0, 532, 128, 404, 0, 0, 18, 5, 0, 0, 0, 18, 5, 0
33.0, 529, 125, 404, 0, 0, 18, 5, 0, 0, 0, 18, 5, 0
34.0, 528, 124, 404, 0, 0, 18, 5, 0, 0, 0, 18, 5, 0
35.0, 526, 121, 404, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
36.0, 527, 123, 404, 0, 0, 17, 5, 0, 0, 0, 17, 5, 0
37.0, 521, 117, 404, 0, 0, 16, 5, 0, 0, 0, 16, 5, 0
38.0, 520, 116, 404, 0, 0, 16, 5, 0, 0, 0, 16, 5, 0
39.0, 517, 113, 404, 0, 0, 15, 5, 0, 0, 0, 15, 5, 0
40.0, 515, 110, 404, 0, 0, 14, 5, 0, 0, 0, 14, 5, 0
41.0, 515, 111, 404, 0, 0, 14, 5, 0, 0, 0, 14, 5, 0
42.0, 513, 109, 404, 0, 0, 14, 5, 0, 0, 0, 14, 5, 0
43.0, 514, 110, 404, 0, 0, 14, 5, 0, 0, 0, 14, 5, 0
44.0, 513, 108, 404, 0, 0, 14, 5, 0, 0, 0, 14, 5, 0
45.0, 510, 105, 404, 0, 0, 13, 5, 0, 0, 0, 13, 5, 0
46.0, 503, 99, 404, 0, 0, 12, 5, 0, 0, 0, 12, 5, 0
47.0, 497, 92, 404, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
48.0, 498, 94, 404, 0, 0, 11, 5, 0, 0, 0, 11, 5, 0
49.0, 494, 90, 404, 0, 0, 10, 5, 0, 0, 0, 10, 5, 0
50.0, 487, 83, 404, 0, 0, 9, 5, 0, 0, 0, 9, 5, 0
51.0, 484, 80, 404, 0, 0, 9, 5, 0, 0, 0, 9, 5, 0
52.1, 481, 77, 404, 0, 0, 8, 5, 0, 0, 0, 8, 5, 0
53.0, 478, 74, 404, 0, 0, 8, 5, 0, 0, 0, 8, 5, 0
54.0, 514, 74, 439, 0, 0, 8, 6, 0, 0, 0, 8, 6, 0
55.0, 514, 71, 443, 0, 0, 8, 6, 0, 0, 0, 8, 6, 0
56.0, 511, 68, 443, 0, 0, 8, 6, 0, 0, 0, 8, 6, 0
57.0, 508, 65, 443, 0, 0, 8, 6, 0, 0, 0, 8, 6, 0
58.0, 508, 65, 443, 0, 0, 8, 6, 0, 0, 0, 8, 6, 0
59.0, 504, 57, 446, 0, 0, 7, 6, 0, 0, 0, 7, 6, 0
60.0, 496, 50, 446, 0, 0, 7, 6, 0, 0, 0, 7, 6, 0
61.0, 493, 46, 446, 0, 0, 7, 6, 0, 0, 0, 7, 6, 0
62.2, 489, 43, 446, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
63.0, 493, 44, 449, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
64.0, 514, 44, 469, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
65.0, 530, 44, 485, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
66.0, 530, 44, 485, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
67.1, 529, 44, 485, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
68.0, 530, 44, 485, 0, 0, 6, 6, 0, 0, 0, 6, 6, 0
69.0, 513, 29, 484, 0, 0, 4, 6, 0, 0, 0, 4, 6, 0
70.0, 508, 25, 483, 0, 0, 3, 6, 0, 0, 0, 3, 6, 0
71.0, 507, 25, 481, 0, 0, 2, 6, 0, 0, 0, 2, 6, 0
72.0, 500, 20, 479, 0, 0, 2, 6, 0, 0, 0, 2, 6, 0
73.0, 534, 20, 513, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
74.0, 530, 14, 515, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
75.0, 528, 15, 513, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
76.1, 524, 11, 512, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
77.0, 522, 11, 510, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
78.0, 522, 10, 512, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
79.0, 522, 10, 512, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
80.0, 520, 10, 510, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
81.0, 518, 10, 508, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
82.0, 520, 10, 510, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
83.0, 536, 6, 530, 0, 0, 1, 7, 0, 0, 0, 1, 7, 0
84.0, 548, 6, 542, 0, 0, 1, 6, 0, 0, 0, 1, 6, 0
85.0, 543, 2, 540, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
86.0, 539, 2, 536, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
87.1, 533, 2, 531, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
88.0, 528, 2, 525, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
89.0, 462, 2, 459, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
90.0, 451, 0, 451, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
91.0, 443, 0, 443, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
92.1, 434, 0, 434, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
93.1, 426, 0, 426, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
94.0, 426, 0, 426, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
95.1, 417, 0, 417, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
96.0, 409, 0, 409, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
97.0, 401, 0, 401, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0
98.1, 392, 0, 392, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0
99.1, 384, 0, 384, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0
100.0, 377, 0, 377, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0
101.0, 370, 0, 370, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0
102.0, 365, 0, 365, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0
103.0, 360, 0, 360, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
104.0, 301, 0, 301, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
105.0, 241, 0, 241, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
106.0, 182, 0, 182, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
107.0, 180, 0, 180, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
108.0, 65, 0, 65, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
109.0, 64, 0, 64, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
110.0, 62, 0, 62, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
111.0, 60, 0, 60, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
112.0, 59, 0, 59, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
113.0, 57, 0, 57, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
114.0, 56, 0, 56, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
168.7, 56, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
171.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
174.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
175.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
176.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
177.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
178.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
179.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
182.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
183.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
184.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
185.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
186.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
187.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
188.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
